osmid,landuse,ZONENUMMER,STGB,NIS_GEM,NIS_GEM_L,VREGIO,VREGIO_L,area_calc
"231554478",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00235163543540252
"231554479",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00121435408229195
"231554480",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00251020648825169
"231554481",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00220203952437826
"231554490",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00170064229463041
"231554492",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00325032870382443
"231554495",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00107933277807012
"231554511",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00165135544861294
"231554520",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.000233356363029219
"231554520",residential,"2946","1","71022",71022 HASSELT,"8",LIMBURG,0.000666867436927278
"231590259",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00582537658462115
"231590260",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00881166801531054
"231590262",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0100254414060395
"231590270",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0238657562858099
"231590286",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00182890951571427
"231590290",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00330984469507635
"231594438",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00575082697166363
"231594443",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00836933586263005
"231594445",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00968171376638394
"231594447",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0188218611137643
"231594451",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0343183315229609
"231594453",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0159663243467426
"231594458",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00188418941851705
"231609442",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0063634354970064
"231609451",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.0238194414729215
"231609478",residential,"2934","1","71022",71022 HASSELT,"8",LIMBURG,0.00148256494039559
"231684607",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00689187652654201
"231684608",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00212794502370432
"231684610",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00502874960439652
"231684615",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,5.8938345272094e-05
"231684615",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00830889073780738
"231684617",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0403567189514635
"231684619",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0267981140715657
"231684624",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0224677739425823
"231684625",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0312885564494196
"231684637",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0114805955754742
"231684640",residential,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.0032126602332918
"231684641",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00480034071205929
"231687682",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00706567270278558
"231687684",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0104949306760493
"231687687",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0124098391281934
"231687689",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0250166705770898
"231687690",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0208724484098405
"231687691",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0304211488011479
"231687694",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00729486971764965
"231691095",commercial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00626273180199414
"231691103",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00874228396129527
"231691104",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0214009193911697
"231691105",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0451330627970891
"231691106",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0381580325068154
"231691107",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0278347413826361
"231691109",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0199478207239145
"231691111",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0025889739510715
"231691113",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.000938342092391103
"231711014",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00314315637172572
"231711029",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0115610094426852
"231711032",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00883198094926495
"231711034",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0126754709509313
"231711035",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.016701913536191
"231711036",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0229014858634602
"231711043",residential,"2939","1","71022",71022 HASSELT,"8",LIMBURG,0.000289775358205661
"231711047",industrial,"2939","1","71022",71022 HASSELT,"8",LIMBURG,0.017094200288108
"231711048",residential,"2939","1","71022",71022 HASSELT,"8",LIMBURG,0.00164874092331529
"231711049",residential,"2939","1","71022",71022 HASSELT,"8",LIMBURG,0.00658953234950453
"231711050",residential,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0070457862772271
"231711050",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.000744415753990412
"231711052",commercial,"2953","1","71022",71022 HASSELT,"8",LIMBURG,0.00100431237784494
"231711053",residential,"2939","1","71022",71022 HASSELT,"8",LIMBURG,0.00346619287913071
"231711054",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00345391865422181
"231716961",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0425398561292267
"231716961",industrial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0141495603321702
"231716970",commercial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0655819065584987
"231716987",industrial,"2938","1","71022",71022 HASSELT,"8",LIMBURG,0.0207858312996346
"231716992",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00118948885611445
"231716994",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00303196074421215
"231718810",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00490559153153433
"231718811",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00338541307837237
"231718812",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0103445414587352
"231718815",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0525094906877261
"231718820",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.01644252907643
"231718829",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00977893068346381
"231718835",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0291089711931888
"231718855",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0216860903656338
"231718861",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00200454429101758
"231718863",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00235624873267114
"231718865",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00462888813069835
"231718866",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00917108678283449
"231722130",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00306664529868565
"231722133",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0105908931623921
"231722136",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0150009156174292
"231722142",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0162627152478956
"231722146",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.024099010756569
"231722152",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0407460646498883
"231722156",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0490201979762753
"231722165",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0117040317140743
"231724760",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00153514269106369
"231724782",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0299305889977468
"231724786",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.047407333922442
"231724789",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0181197590374257
"231724792",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0117176210064162
"231724799",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0115407336762967
"231724802",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0540266176278479
"231724812",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0115299832811356
"231724819",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0303602734410297
"231730928",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0111647424632302
"231730939",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.012503240501266
"231730943",industrial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00656522625488229
"231730945",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00772669992308086
"231730946",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0146453488810994
"231730952",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0291151269291211
"231730953",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0254012631459516
"231730957",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0215792844871972
"231730959",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0308758404609328
"231730960",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0208729883064833
"231730972",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0258990075310683
"231730982",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00221327780956775
"231730984",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00114112714321911
"231730986",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0490267231703345
"231732025",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00514732228600513
"231793847",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00142945724476129
"231800030",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00538783430599945
"231800036",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00232295142114535
"231800061",industrial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0190145306587592
"231800061",industrial,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00153107293857029
"231800063",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0131063445851034
"231800082",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0267110582995375
"231800089",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00123359908317402
"231800096",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000746419415446842
"231800103",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.022357165739726
"231800904",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00627308013378829
"231800905",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00601319348398229
"231800906",industrial,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00247530721062998
"231800913",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00928940975857712
"231800914",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,8.71287730466574e-05
"231800914",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0274097342341242
"231800915",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0240483023363762
"231800916",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0328918982213574
"231805570",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00623194546164549
"231805580",industrial,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.0248985922376458
"231805594",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0168601860517934
"231805595",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00568443195211887
"231805601",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0148692808028206
"231805603",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.120916672144513
"231805607",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00209787600452453
"231805608",residential,"2952","1","71022",71022 HASSELT,"8",LIMBURG,0.00516935238018632
"231805622",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0041619940008875
"231814971",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000933105685359798
"231814976",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00158351457224041
"231814982",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00562141011431068
"231814987",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00239597406793199
"231814992",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000151548989158124
"231814992",residential,"2957","1","71022",71022 HASSELT,"8",LIMBURG,0.00709233926374465
"231815000",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00717874985019956
"231815006",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000647005361339077
"231815012",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000681135556276888
"231815016",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00290045120462775
"231815041",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00248526399371028
"231815071",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00121705444298126
"231815073",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00147182757983403
"231815077",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00392755436910689
"231823294",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00105896453100629
"231823311",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00129354334214609
"231823318",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00227740369236103
"231823320",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0042580961822439
"231823332",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00795608325882757
"231823337",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0306621045190673
"231823346",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.024086074121085
"231823354",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00856437713471451
"231823359",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0182057811082976
"231823362",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0105506500429278
"231823367",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0158503197605113
"231823372",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0213682529952227
"231823375",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0251840802176372
"231823377",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.000573715271644294
"231823378",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00164961230297387
"231823381",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00487303364825249
"231823391",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0304243899821788
"231823396",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00106722805348784
"231823405",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00166100904835016
"231823417",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00517961241228878
"231823418",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00102797891926765
"231823429",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00266424986667186
"231823431",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00345324417220801
"231824738",industrial,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.012878818482379
"231824739",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0141439936115016
"231824743",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00095734253488481
"231824745",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00108388200686872
"231824747",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00106944675685739
"231824749",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0545660444897283
"231824750",residential,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.0022829488196848
"231826398",industrial,"2955","1","71022",71022 HASSELT,"8",LIMBURG,0.00233473984226817
"232162932",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.0114421419600099
"232162946",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00308381689570844
"232162951",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00347559432217479
"232168364",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00190269555414421
"232168386",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00272494557469804
"232168401",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00353973836807162
"232168432",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.00428767737187445
"232168449",residential,"2954","1","71022",71022 HASSELT,"8",LIMBURG,0.000610125937760808
"232303759",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00678045682967082
"232303774",residential,"2956","1","71022",71022 HASSELT,"8",LIMBURG,0.00272868792741001
